,maintainability_mod_list,cyclomatic_mod_list,cyclomaticDensity_mod_list,effort_mod_func_avg_list,cyclomatic_mod_func_avg_list,length_mod_list,vocabulary_mod_list,difficulty_mod_list,volume_mod_list,effort_mod_list,bugs_mod_list,time_mod_list
1136,131.64637671602802,1,11.11111111111111,263.1612641376613,1.0,44,27,4.142857142857142,209.21505009519265,866.7480646800838,0.06973835003173089,48.152670260004655
1137,127.80936795352099,3,15.789473684210526,283.91611979004585,1.6666666666666667,88,56,8.5,511.0472331410692,4343.901481699088,0.17034907771368973,241.3278600943938
1138,100.7474419614446,5,10.204081632653061,5347.083527559995,2.3333333333333335,214,63,22.1875,1279.1379036289823,28380.872236768042,0.4263793012096608,1576.7151242648913
1139,103.81855359730741,2,3.125,2345.8669037609434,1.25,272,98,14.728915662650602,1799.201077599337,26500.280932110716,0.5997336925331123,1472.2378295617063
1140,144.56941464036206,1,14.285714285714285,29.60421689415586,1.0,31,19,1.411764705882353,131.68575291675114,185.9092982354134,0.04389525097225038,10.328294346411855
1141,157.57436497319367,1,20.0,7.426094494871226,1.0,16,13,1.0,59.207035490257475,59.207035490257475,0.019735678496752493,3.2892797494587485
1142,115.50130916234836,4,9.523809523809524,1641.0449253765248,1.6,268,71,14.391666666666667,1648.1322280272548,23719.36964835891,0.5493774093424183,1317.7427582421615
1143,110.28553611972353,8,25.806451612903224,3051.5660860923476,3.3333333333333335,182,68,16.153846153846153,1107.918237107562,17897.140753276,0.369306079035854,994.2855974042221
1144,107.95043669203254,4,16.0,1749.2473979833087,2.5,108,45,9.125,593.1201344036049,5412.221226432895,0.1977067114678683,300.6789570240497
1145,111.30692156644213,5,9.25925925925926,2631.963080798134,1.6666666666666667,284,69,24.0,1734.8209457250002,41635.702697400004,0.5782736485750001,2313.0945943
1146,78.66078086887262,163,18.459796149490373,37438.917143377366,7.230769230769231,6865,371,146.87031700288185,58594.66546050181,8605817.090861714,19.531555153500605,478100.9494923174
1147,76.58909492641592,15,11.904761904761903,61275.949640822415,5.666666666666667,816,145,42.795081967213115,5858.805817452187,250728.07518785135,1.9529352724840623,13929.337510436186
1148,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1149,85.68478631542425,7,14.893617021276595,27199.627269516215,4.0,357,75,26.576271186440678,2223.6882725070295,59097.34256425461,0.7412294241690098,3283.185698014145
1150,104.76449941509574,3,13.043478260869565,3577.419285642611,2.0,142,54,10.232558139534884,817.1940253072127,8361.985375236594,0.2723980084357375,464.5547430686997
1151,97.67269807004763,20,22.727272727272727,12636.703519532151,4.166666666666667,617,87,79.23809523809524,3975.2961369386658,314994.8938983781,1.3250987123128886,17499.716327687674
1152,103.69332550661517,2,7.142857142857142,2650.3198549627596,1.5,147,44,10.11111111111111,802.5364479396827,8114.535195834569,0.2675121493132276,450.80751087969827
1153,157.57436497319367,1,20.0,7.426094494871226,1.0,16,13,1.0,59.207035490257475,59.207035490257475,0.019735678496752493,3.2892797494587485
1154,98.8361438086137,17,10.759493670886076,5264.709726353805,2.7777777777777777,801,184,30.895061728395063,6026.373126801667,186185.16975087867,2.0087910422672226,10343.620541715482
1155,120.94843526863473,2,15.384615384615385,687.1618020944723,1.5,68,36,5.672413793103448,351.5549000980772,1994.164864349438,0.11718496669935907,110.78693690830211
1156,99.42106398915045,1,2.5,1077.2544642142234,1.0,179,31,4.793103448275862,886.8011395592507,4250.529599956409,0.2956003798530836,236.14053333091158
1157,83.12683699362158,36,18.848167539267017,29934.151229072573,8.0,1140,188,59.85000000000001,8612.231290912507,515442.0427611136,2.870743763637502,28635.66904228409
1158,153.85142983855633,1,100.0,150.53593125765704,1.0,21,19,1.6875,89.20647778231529,150.53593125765704,0.029735492594105097,8.363107292092058
1159,121.2164413881166,1,6.25,208.3307494271932,1.0,76,26,2.5,357.23341857872305,893.0835464468076,0.11907780619290768,49.6157525803782
1160,157.57436497319367,1,20.0,7.426094494871226,1.0,16,13,1.0,59.207035490257475,59.207035490257475,0.019735678496752493,3.2892797494587485
1161,94.84872703597814,7,16.666666666666664,4827.041909109861,4.0,157,49,17.18918918918919,881.5094455260877,15152.432631205183,0.2938364818420292,841.8018128447325
1162,96.03600358767117,7,16.666666666666664,3411.2437211475826,4.0,152,43,13.23529411764706,824.7922427147189,10916.367918283046,0.274930747571573,606.4648843490581
1163,94.93457236892279,6,15.384615384615385,5427.9093525229955,3.5,156,47,15.135135135135137,866.5158608617114,13114.834650879959,0.2888386202872371,728.6019250488866
1164,108.85106357503382,1,3.7037037037037033,496.8190345527707,1.0,163,66,2.125,985.236241455428,2093.627013092784,0.32841208048514264,116.31261183848801
1165,112.81299228759053,1,4.0,285.8003965335967,1.0,105,35,3.75,538.5747167792215,2019.6551879220806,0.17952490559307382,112.20306599567114
1166,98.25535285792212,4,11.11111111111111,3214.5021422608343,2.5,145,56,11.304347826086955,842.0664636983527,9519.012198329203,0.2806888212327842,528.8340110182891
1167,97.66350212257326,1,2.380952380952381,1412.4903943394772,1.0,234,46,4.363636363636363,1292.5134977173411,5640.058899130216,0.43083783257244707,313.3366055072342
1168,119.82970353773607,2,14.285714285714285,631.1383990131026,1.5,69,34,5.25,351.03493604627346,1842.9334142429357,0.11701164534875783,102.3851896801631
1169,98.89187036676759,4,11.428571428571429,3101.682888169011,2.5,132,46,11.432432432432432,729.1101781995258,8335.502848064847,0.24303672606650858,463.0834915591582
1170,98.15893098560005,5,14.285714285714285,3796.172038332053,3.0,137,53,14.195121951219512,784.7251022751584,11139.268524979077,0.26157503409171945,618.8482513877266
1171,119.82970353773607,2,14.285714285714285,631.1383990131026,1.5,69,34,5.25,351.03493604627346,1842.9334142429357,0.11701164534875783,102.3851896801631
1172,102.45804508035599,5,15.625,2484.592371800996,3.0,132,42,12.545454545454547,711.7858998067965,8929.677652121629,0.23726196660226548,496.0932028956461
1173,120.24509639949343,3,21.428571428571427,1300.2952813755473,2.0,97,37,10.37037037037037,505.31697646600816,5240.324200388232,0.16843899215533606,291.1291222437907
1174,95.02644258574172,7,16.666666666666664,4582.616979401281,4.0,152,44,16.666666666666668,829.8336060328692,13830.56010054782,0.2766112020109564,768.3644500304345
1175,94.76755477732432,7,17.5,4942.980144486475,4.0,149,48,15.162162162162161,832.1594126074523,12617.335958723803,0.27738647086915075,700.963108817989
1176,90.50754799838215,10,18.181818181818183,3903.1858104174266,5.5,185,54,10.521739130434783,1064.6541879002418,11202.01362921124,0.3548847293000806,622.3340905117356
1177,94.70443024774202,7,16.666666666666664,5035.062213051118,4.0,158,49,17.351351351351354,887.124155370203,15392.8029120992,0.29570805179006765,855.1557173388444
1178,94.59748977840478,7,16.666666666666664,5194.991691858568,4.0,157,47,18.17142857142857,872.070449713389,15846.76588622044,0.290690149904463,880.3758825678023
1179,101.42647089219477,4,13.333333333333334,3400.7632149831516,2.5,119,42,13.4375,641.6857733106725,8622.652578862162,0.21389525777022417,479.03625438123123
1180,98.65121788110906,4,11.428571428571429,3327.7987694490826,2.5,142,53,11.860465116279071,813.3647045479744,9646.883705103883,0.27112156818265815,535.9379836168823
1181,94.95445954749373,7,16.666666666666664,4680.092617641403,4.0,157,45,17.147058823529413,862.220936123759,14784.553110592691,0.28740697870791965,821.364061699594
1182,94.95445954749373,7,16.666666666666664,4680.092617641403,4.0,158,46,16.65714285714286,872.7227890570081,14537.068172006735,0.29090759635233604,807.6148984448187
1183,97.08831643666244,7,17.94871794871795,3786.8793562626165,4.0,137,43,13.939393939393941,743.3982713941874,10362.521358828068,0.24779942379806247,575.6956310460038
1184,100.52982259559664,4,11.428571428571429,3111.609085091495,2.5,149,58,11.936170212765957,872.8391682740082,10418.35688088763,0.2909463894246694,578.7976044937573
1185,99.9566830146253,4,11.76470588235294,2653.597634637503,2.5,138,53,10.125,790.4530227297215,8003.33685513843,0.2634843409099072,444.6298252854683
1186,151.27263493265394,1,50.0,12.0,1.0,6,4,1.0,12.0,12.0,0.004,0.6666666666666666
1187,114.02007596476778,7,22.58064516129032,1908.3099211360136,2.5,145,56,22.2,842.0664636983527,18693.875494103428,0.2806888212327842,1038.5486385613015
1188,100.2162238735306,4,12.121212121212121,2888.142247961602,2.5,132,60,10.66326530612245,779.7095586203245,8314.249885288154,0.2599031862067748,461.90277140489746
1189,161.09697566556486,1,33.33333333333333,18.094737505048094,1.0,24,16,2.9545454545454546,96.0,283.6363636363636,0.032,15.757575757575758
1190,100.12226608963309,4,12.121212121212121,2968.5882730757958,2.5,140,53,10.534090909090908,801.908863638848,8447.380870377408,0.26730295454628267,469.29893724318936
1191,94.76755477732432,7,16.666666666666664,4942.980144486475,4.0,157,48,17.666666666666668,876.8391126132215,15490.82432283358,0.29227970420440713,860.6013512685322
1192,89.9657732178943,10,18.181818181818183,4573.17070399531,5.5,185,54,12.100000000000001,1064.6541879002418,12882.315673592928,0.3548847293000806,715.684204088496
1193,95.04012933371938,7,16.666666666666664,4564.314117762519,4.0,158,46,16.65714285714286,872.7227890570081,14537.068172006735,0.29090759635233604,807.6148984448187
1194,93.62898681809695,6,15.0,6957.799125636131,3.5,166,48,17.68918918918919,927.1037751197119,16399.714076104094,0.30903459170657066,911.0952264502274
1195,89.9657732178943,10,18.181818181818183,4573.17070399531,5.5,185,54,12.100000000000001,1064.6541879002418,12882.315673592928,0.3548847293000806,715.684204088496
1196,120.82252212304313,2,15.384615384615385,712.9323203348714,1.5,68,35,5.875,348.7912451522577,2049.148565269514,0.1162637483840859,113.84158695941746
1197,95.08572586896896,7,16.666666666666664,4503.86507860708,4.0,154,46,16.02857142857143,850.62854123278,13634.36033233113,0.2835428470775933,757.464462907285
1198,94.8659665956712,7,16.666666666666664,4802.770946824301,4.0,158,45,17.147058823529413,867.7127892200887,14878.72223868564,0.2892375964066962,826.59567992698
1199,94.89153177168767,7,16.666666666666664,4767.003136932911,4.0,159,46,16.814285714285713,878.2463510130651,14767.085073462536,0.2927487836710217,820.3936151923631
1200,156.40043138649023,1,20.0,10.46729375396636,1.0,17,10,1.5,56.472777613085164,84.70916641962775,0.01882425920436172,4.706064801090431
1201,97.90328751961584,4,11.11111111111111,4141.276788772871,2.5,145,48,15.31081081081081,809.8195626045676,12398.994113932096,0.26993985420152256,688.8330063295609
1202,99.3163118833433,4,11.428571428571429,3200.0272907039816,2.5,133,49,13.31578947368421,746.7564092673227,9943.651133928035,0.24891880308910758,552.425062996002
1203,95.94370786657451,7,17.073170731707318,4004.8454940761153,4.0,149,47,14.972222222222223,827.633738899968,12391.516257418965,0.275877912966656,688.4175698566091
1204,98.15893098560005,5,14.285714285714285,3796.172038332053,3.0,137,53,14.195121951219512,784.7251022751584,11139.268524979077,0.26157503409171945,618.8482513877266
1205,100.0535051417493,4,11.76470588235294,2579.526239020254,2.5,129,44,11.571428571428573,704.2666788042113,8149.371569020161,0.23475555960140376,452.74286494556446
1206,89.79745932392521,10,18.51851851851852,6479.801277824005,5.5,203,65,16.375,1222.5406660447763,20019.103406483213,0.4075135553482588,1112.1724114712897
1207,116.12471103516542,1,5.0,280.7600071765412,1.0,96,33,2.4516129032258065,484.2618354584115,1187.222564349654,0.1614206118194705,65.95680913053633
1208,101.63837378639808,1,5.0,563.3126049050555,1.0,102,41,2.1025641025641026,546.4703044710445,1148.9888452980936,0.18215676815701484,63.832713627671865
1209,100.66370143999879,6,10.0,4280.704221131116,2.25,329,91,18.453947368421055,2141.064436625371,39511.09042588267,0.7136881455417903,2195.060579215704
1210,142.85925420746577,1,100.0,3745.4170195282513,1.0,267,186,1.860655737704918,2012.9554025658445,3745.4170195282513,0.6709851341886148,208.07872330712507
1211,95.75814046996179,1,2.857142857142857,7095.589850002885,1.0,187,46,16.25,1032.9060857826614,16784.723893968247,0.3443020285942205,932.4846607760137
1212,111.57966101171749,2,6.896551724137931,2744.0603700960346,1.3333333333333333,232,48,20.364864864864863,1295.7113001673083,26386.985531785587,0.4319037667224361,1465.9436406547547
1213,157.57436497319367,1,20.0,7.426094494871226,1.0,16,13,1.0,59.207035490257475,59.207035490257475,0.019735678496752493,3.2892797494587485
1214,86.5117635609036,11,22.916666666666664,25906.3187270086,6.0,308,65,39.13636363636363,1854.889286412764,72593.62161824499,0.6182964288042547,4032.9789787913883
1215,90.41971157550002,1,1.2987012987012987,11744.931607440567,1.0,432,64,22.09090909090909,2592.0,57259.63636363636,0.864,3181.090909090909
1216,120.28685019326015,2,15.384615384615385,833.8184666278071,1.5,72,36,6.285714285714286,372.23460010384645,2339.7603435098918,0.12407820003461548,129.98668575054955
1217,102.28441723517105,1,2.631578947368421,2353.7040865815106,1.0,181,52,10.818181818181818,1031.7795889835377,11161.979189912818,0.3439265296611792,620.1099549951565
1218,111.52596555526954,65,23.55072463768116,4942.370367830948,2.72972972972973,2431,189,115.08588957055215,18383.81133328143,2115717.280987892,6.127937111093809,117539.84894377177
1219,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1220,99.44615900984192,5,13.157894736842104,5012.862341574305,3.0,172,68,16.5,1047.0436086950585,17276.219543468465,0.34901453623168616,959.789974637137
1221,126.99792136493687,3,50.0,175.66316253533665,3.0,16,14,4.0,60.91767875292166,243.67071501168664,0.020305892917640553,13.537261945093702
1222,95.50666608908227,4,26.666666666666668,13095.789473684212,4.0,118,34,23.45,600.3206152675401,14077.518428023815,0.2001068717558467,782.0843571124342
1223,96.01896360100562,11,16.417910447761194,7586.50733999488,3.5,372,91,22.826666666666668,2420.899606153915,55261.06834314004,0.8069665353846384,3070.059352396669
1224,95.71313930197925,49,21.397379912663755,27531.121287567705,3.823529411764706,2622,658,38.742038216560516,24547.016574733803,951001.4542408814,8.1823388582446,52833.41412449341
1225,91.18106222988695,30,13.333333333333334,67654.32657874154,2.7058823529411766,5810,786,93.45165562913908,55882.8197681225,5222342.02855583,18.627606589374167,290130.11269754614
1226,90.03518654319709,11,13.095238095238097,14478.339775401015,3.5,540,88,43.231884057971016,3488.093074064141,150796.83536135266,1.1626976913547138,8377.601964519592
1227,131.18709963347138,1,8.333333333333332,91.52588193463825,1.0,42,25,4.2631578947368425,195.04195997053841,831.494671453348,0.06501398665684614,46.19414841407489
1228,115.73216674410057,3,20.0,2051.421619944142,2.0,105,36,13.64,542.8421251514428,7404.3665870656805,0.18094737505048095,411.3536992814267
1229,94.6057281142324,1,1.4925373134328357,4996.470999419264,1.0,375,76,14.235294117647058,2342.9728175413447,33352.90716735326,0.7809909391804483,1852.939287075181
1230,126.35017091589584,1,8.333333333333332,376.5039119618755,1.0,67,31,5.979166666666666,331.9311527959207,1984.6716844256089,0.11064371759864024,110.25953802364494
1231,157.57436497319367,1,20.0,7.426094494871226,1.0,16,13,1.0,59.207035490257475,59.207035490257475,0.019735678496752493,3.2892797494587485
1232,104.31093099723714,5,13.88888888888889,2583.324006311996,3.0,169,56,15.333333333333336,981.4429818277351,15048.792388025275,0.32714766060924505,836.0440215569597
1233,129.23795844626488,1,5.263157894736842,282.7224745778728,1.0,74,41,6.1875,396.4588483417382,2453.089124114505,0.13215294944724607,136.2827291174725
1234,141.03906450389593,2,25.0,34.09962500721157,1.5,26,20,1.5882352941176472,112.37013046707143,178.4702072124076,0.03745671015569048,9.915011511800422
1235,116.90038115657454,7,13.461538461538462,1846.0441231807963,1.8571428571428572,284,92,22.123287671232877,1852.6915955201916,40987.62913376862,0.6175638651733972,2277.09050743159
1236,95.42953129132266,5,8.47457627118644,6081.240081845567,2.3333333333333335,286,91,16.09090909090909,1861.2292670968272,29948.8709341944,0.6204097556989424,1663.8261630108
1237,161.09697566556486,1,33.33333333333333,18.094737505048094,1.0,24,16,2.9545454545454546,96.0,283.6363636363636,0.032,15.757575757575758
1238,124.07144657425839,1,6.666666666666667,128.42792897984646,1.0,59,22,2.2,263.1064654996005,578.8342240991212,0.0877021551665335,32.15745689439562
1239,105.12903073659263,1,5.88235294117647,343.790708660333,1.0,38,23,2.0,171.8953543301665,343.790708660333,0.05729845144338883,19.099483814462943
1240,113.40240969219775,2,6.451612903225806,1304.618002265832,1.3333333333333333,160,65,12.9,963.5788500845526,12430.167166090729,0.3211929500281842,690.564842560596
1241,89.50706650737311,1,1.5873015873015872,2077.8967168625118,1.0,353,78,3.8026315789473686,2218.746983258374,8437.0773442325,0.7395823277527913,468.72651912402785
1242,95.30913762939878,8,15.384615384615385,10129.993498971859,3.3333333333333335,346,68,26.462264150943394,2106.2621430726176,55736.46520111973,0.7020873810242059,3096.4702889510963
1243,100.50404859595865,2,2.9850746268656714,5115.67610285662,1.25,341,80,23.884615384615383,2155.7774803565903,51489.9159731324,0.7185924934521968,2860.5508873962444
1244,94.25228197800169,7,11.475409836065573,8436.202939608402,3.0,276,52,23.878048780487806,1573.3213622069416,37567.844234160875,0.5244404540689805,2087.102457453382
1245,87.45999364702091,1,1.4705882352941175,2603.203819941977,1.0,394,79,4.233766233766234,2483.689614781779,10515.36122621896,0.827896538260593,584.1867347899422
1246,100.1376812890326,5,10.869565217391305,6390.7004022894935,2.3333333333333335,211,46,24.352941176470587,1165.4715727280297,28382.66065349437,0.3884905242426766,1576.8144807496874
1247,126.75950901633661,3,15.0,271.67795511307287,1.6666666666666667,62,26,10.588235294117647,291.42726252474773,3085.700426732623,0.09714242084158257,171.42780148514572
1248,77.29345930218582,6,6.315789473684211,62885.31710953623,3.5,772,72,47.300000000000004,4763.182101113465,225298.51338266692,1.5877273670378218,12516.584076814828
1249,117.6022138691399,1,5.555555555555555,851.4632953406917,1.0,93,35,9.62962962962963,477.0233205758819,4593.557901841826,0.15900777352529397,255.19766121343477
1250,119.92831712452222,2,15.384615384615385,925.9775065582226,1.5,71,39,7.586206896551724,375.2635575392197,2846.826988228563,0.12508785251307322,158.15705490158683
1251,90.94548534150138,7,9.333333333333334,16666.348574196603,2.5,630,88,52.794117647058826,4069.4419197414977,214842.59546870555,1.3564806399138325,11935.699748261419
1252,81.72341472591829,8,8.16326530612245,26452.638440566352,3.3333333333333335,486,62,35.80392156862745,2893.7394068480216,103607.21876283309,0.9645798022826739,5755.956597935172
1253,97.45181408422575,6,11.538461538461538,6816.471148303369,2.6666666666666665,242,46,24.357142857142858,1336.701993365797,32558.241409838345,0.44556733112193236,1808.7911894354636
1254,149.57331441700475,1,16.666666666666664,19.722970930759256,1.0,24,14,1.5,91.37651812938249,137.06477719407374,0.03045883937646083,7.6147098441152075
1255,90.08275131562824,8,11.267605633802818,11952.963693619553,3.3333333333333335,328,53,28.28571428571429,1878.7579090967295,53142.00942873607,0.6262526363655765,2952.333857152004
1256,101.67362133929757,3,11.11111111111111,5740.166634853603,2.0,143,28,19.6,687.4517538542374,13474.054375543054,0.22915058461807913,748.5585764190586
1257,89.99868408948082,8,11.267605633802818,12250.42114691718,3.3333333333333335,336,54,28.13953488372093,1933.6422007269257,54411.79215999023,0.6445474002423086,3022.8773422216796
1258,128.33968747233095,4,11.11111111111111,244.86335092358925,1.5,147,65,14.040816326530612,885.2880685151828,12430.167166090729,0.29509602283839426,690.564842560596
1259,106.41870113429026,3,12.5,2778.9363908465216,2.0,117,31,13.217391304347826,579.6409683152644,7661.34149425393,0.19321365610508814,425.63008301410724
1260,89.14635772042293,8,11.267605633802818,15717.559900001923,3.3333333333333335,336,45,35.588235294117645,1845.2626403667707,65669.64102481742,0.6150875467889235,3648.3133902676345
1261,86.07547217324975,9,11.11111111111111,18469.138007409558,3.6666666666666665,398,54,34.91860465116279,2290.445225861061,79979.15131698565,0.7634817419536869,4443.286184276981
1262,102.76212824822603,3,9.090909090909092,2812.9840246861736,2.0,147,41,11.515151515151516,787.5601446788584,9068.874393271703,0.2625200482262861,503.82635518176124
1263,90.13943554118468,8,11.11111111111111,11756.484027387554,3.3333333333333335,320,51,28.1875,1815.1761094308788,51165.2765845829,0.6050587031436263,2842.515365810161
1264,88.51995315742033,8,10.95890410958904,16161.26884881262,3.3333333333333335,348,47,35.13888888888889,1932.996920383818,67923.36400793139,0.644332306794606,3773.5202226628553
1265,154.6901621162261,7,10.294117647058822,10.477793600729003,1.0,326,45,34.61764705882353,1790.344109403474,61977.500493173204,0.596781369801158,3443.194471842956
1266,115.46342692631677,3,15.789473684210526,771.1411491540374,2.0,75,28,8.333333333333334,360.5516191543203,3004.596826286003,0.1201838730514401,166.92204590477795
1267,89.25567213114753,8,11.267605633802818,15223.119230653685,3.3333333333333335,332,46,34.25714285714286,1833.8225694109283,62821.521734962946,0.6112741898036428,3490.084540831275
1268,90.16510948523411,8,11.267605633802818,11668.558529203508,3.3333333333333335,328,54,27.627906976744185,1887.6031007096178,52150.52287541921,0.6292010335698726,2897.251270856623
1269,118.8245607621391,1,5.555555555555555,222.7366507533208,1.0,76,22,2.9,338.9168030164346,982.8587287476603,0.11297226767214485,54.603262708203346
1270,122.98241685965837,1,7.142857142857142,257.996828461342,1.0,72,18,3.625,300.23460010384645,1088.3504253764434,0.10007820003461548,60.46391252091352
1271,116.07275275632233,5,27.77777777777778,1807.0186840349293,3.0,88,31,12.857142857142858,435.9692753140451,5605.319254037723,0.14532309177134836,311.40662522431796
1272,135.63221152813506,1,20.0,43.58883839482995,1.0,20,13,1.3636363636363635,74.00879436282185,100.92108322202978,0.024669598120940616,5.606726845668321
1273,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1274,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,15,1.2307692307692308,85.95159310338741,105.78657612724605,0.02865053103446247,5.877032007069225
1275,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,15,1.2307692307692308,85.95159310338741,105.78657612724605,0.02865053103446247,5.877032007069225
1276,109.63413697509371,5,20.0,1056.1331027429535,3.0,79,28,13.055555555555555,379.7810388425507,4958.252451555522,0.12659367961418355,275.4584695308624
1277,109.69819100634926,5,20.0,1036.5366096259404,3.0,78,27,13.823529411764707,370.8812251687506,5126.887524391553,0.12362707505625019,284.8270846884196
1278,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1279,81.55259263458296,1,1.1627906976744187,4672.557552327753,1.0,510,173,3.7147058823529413,3791.66039609473,14084.903177257776,1.2638867986982434,782.4946209587654
1280,143.4966492306203,1,14.285714285714285,40.51170360385082,1.0,30,15,1.7692307692307692,117.20671786825557,207.36573161306754,0.03906890595608519,11.520318422948197
1281,150.77450226669072,1,16.666666666666664,13.881534116454036,1.0,21,14,1.25,79.95445336320968,99.9430667040121,0.026651484454403226,5.552392594667339
1282,143.3516440413266,1,14.285714285714285,42.26630043013682,1.0,31,15,1.8461538461538463,121.11360846386408,223.5943540871337,0.040371202821288026,12.421908560396316
1283,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,14,1.3333333333333333,83.76180828526728,111.68241104702304,0.02792060276175576,6.20457839150128
1284,156.72353153284712,1,20.0,9.523684376262024,1.0,17,12,1.2,60.94436251225966,73.13323501471159,0.020314787504086555,4.06295750081731
1285,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,15,1.8461538461538463,121.11360846386408,223.5943540871337,0.040371202821288026,12.421908560396316
1286,150.01779630998544,1,16.666666666666664,17.319248754831747,1.0,22,13,1.4545454545454546,81.40967379910403,118.41407098051495,0.027136557933034676,6.578559498917497
1287,150.9739579420681,1,16.666666666666664,13.095112947690595,1.0,21,16,1.0714285714285714,84.0,90.0,0.028,5.0
1288,150.77450226669072,1,16.666666666666664,13.881534116454036,1.0,21,15,1.1538461538461537,82.0447025077789,94.66696443205257,0.02734823416925963,5.259275801780698
1289,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1290,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1291,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1292,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,14,1.3333333333333333,83.76180828526728,111.68241104702304,0.02792060276175576,6.20457839150128
1293,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,15,1.8461538461538463,121.11360846386408,223.5943540871337,0.040371202821288026,12.421908560396316
1294,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1295,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1296,150.47978470631557,1,16.666666666666664,15.130827233404881,1.0,22,16,1.1428571428571428,88.0,100.57142857142857,0.029333333333333333,5.587301587301587
1297,143.68572897160445,1,14.285714285714285,38.33274287314805,1.0,31,17,1.6,126.71134807876054,202.73815692601687,0.04223711602625351,11.263230940334271
1298,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,14,1.3333333333333333,83.76180828526728,111.68241104702304,0.02792060276175576,6.20457839150128
1299,143.59001661853,1,14.285714285714285,39.42067813599763,1.0,29,14,1.8333333333333333,110.41329273967051,202.42437002272925,0.0368044309132235,11.245798334596069
1300,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,15,1.2307692307692308,85.95159310338741,105.78657612724605,0.02865053103446247,5.877032007069225
1301,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1302,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,15,1.8461538461538463,121.11360846386408,223.5943540871337,0.040371202821288026,12.421908560396316
1303,150.01779630998544,1,16.666666666666664,17.319248754831747,1.0,22,13,1.4545454545454546,81.40967379910403,118.41407098051495,0.027136557933034676,6.578559498917497
1304,143.40212632283314,1,14.285714285714285,41.64699375973561,1.0,31,16,1.7142857142857142,124.0,212.57142857142856,0.04133333333333333,11.809523809523808
1305,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,14,1.3333333333333333,83.76180828526728,111.68241104702304,0.02792060276175576,6.20457839150128
1306,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,14,1.3333333333333333,83.76180828526728,111.68241104702304,0.02792060276175576,6.20457839150128
1307,150.2665992050518,1,16.666666666666664,16.10402342974964,1.0,22,15,1.2307692307692308,85.95159310338741,105.78657612724605,0.02865053103446247,5.877032007069225
1308,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1309,45.516497079898954,64,39.02439024390244,216014.61203906228,64.0,1001,95,35.71084337349398,6576.425463939278,234849.69970019304,2.192141821313093,13047.205538899614
1310,66.96881479396055,250,36.65689149560117,152291.71112491313,18.785714285714285,4549,373,132.46290801186944,38862.25175034108,5147806.878739542,12.954083916780359,285989.2710410857
1311,32.23795162684064,1,0.2403846153846154,163946.3452766333,1.0,1534,260,13.322134387351777,12306.31222518565,163946.3452766333,4.102104075061883,9108.130293146294
1312,89.01987430194558,1,4.761904761904762,14035.91827710678,1.0,539,322,3.1257861635220126,4490.364197303779,14035.91827710678,1.4967880657679264,779.7732376170434
1313,150.01779630998544,1,16.666666666666664,17.319248754831747,1.0,22,14,1.3333333333333333,83.76180828526728,111.68241104702304,0.02792060276175576,6.20457839150128
1314,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1315,123.62686936467337,3,25.0,796.7972695848316,2.0,64,27,11.6875,304.312800138462,3556.655851618275,0.10143760004615401,197.59199175657082
1316,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
